길터사회적협동조합     한국사회적기업 진흥원 선정
동강누리협동조합     한국사회적기업 진흥원 선정
소박한풍경     한국사회적기업 진흥원 선정
지앤브이     한국사회적기업 진흥원 선정
공예문화협회     한국사회적기업 진흥원 선정
유일협동조합     한국사회적기업 진흥원 선정
비티메디     한국사회적기업 진흥원 선정
에듀가든     한국사회적기업 진흥원 선정
우리함께     한국사회적기업 진흥원 선정
한고연     한국사회적기업 진흥원 선정
희망크린협동조합     한국사회적기업 진흥원 선정
사나래농업회사법인     한국사회적기업 진흥원 선정
라임     한국사회적기업 진흥원 선정
신승자원     한국사회적기업 진흥원 선정
에스이앤티     한국사회적기업 진흥원 선정
정인애드     한국사회적기업 진흥원 선정
한국나눔복지연합회     한국사회적기업 진흥원 선정
한국장애인상생복지회     한국사회적기업 진흥원 선정
한국숲해설가협회     한국사회적기업 진흥원 선정
숲에인농업회사법인     한국사회적기업 진흥원 선정
원진앤지협동조합     한국사회적기업 진흥원 선정
두루행복한세상     한국사회적기업 진흥원 선정
일터인테리어     한국사회적기업 진흥원 선정
펩스원     한국사회적기업 진흥원 선정
늘품교육문화협회     한국사회적기업 진흥원 선정
한국복지나눔     한국사회적기업 진흥원 선정
농업회사법인청해진미     한국사회적기업 진흥원 선정
미루나무     한국사회적기업 진흥원 선정
해늘사회적협동조합     한국사회적기업 진흥원 선정
꽃피는영농조합법인     한국사회적기업 진흥원 선정
자이엔트     한국사회적기업 진흥원 선정
혜강공예     한국사회적기업 진흥원 선정
드림앤드림     한국사회적기업 진흥원 선정
주성이엔지     한국사회적기업 진흥원 선정
보듬     한국사회적기업 진흥원 선정
에코크린     한국사회적기업 진흥원 선정
채움플러스     한국사회적기업 진흥원 선정
마음샘     한국사회적기업 진흥원 선정
아름다운커피     한국사회적기업 진흥원 선정
하이사이클     한국사회적기업 진흥원 선정
꿈더하기사회적협동조합     한국사회적기업 진흥원 선정
두팔로     한국사회적기업 진흥원 선정
비앤유     한국사회적기업 진흥원 선정
빌라노     한국사회적기업 진흥원 선정
해오름장애인협회     한국사회적기업 진흥원 선정
안전생활문화원     한국사회적기업 진흥원 선정
구주     한국사회적기업 진흥원 선정
드림트리빌리지     한국사회적기업 진흥원 선정
세눈컴퍼니     한국사회적기업 진흥원 선정
아담앤달리     한국사회적기업 진흥원 선정
팀플레이예술기획     한국사회적기업 진흥원 선정
가온샘     한국사회적기업 진흥원 선정
농업회사법인기도서     한국사회적기업 진흥원 선정
미르텍     한국사회적기업 진흥원 선정
순창친환경연합     한국사회적기업 진흥원 선정
바른먹거리영농조합법인     한국사회적기업 진흥원 선정
사회적협동조합지심     한국사회적기업 진흥원 선정
투파더     한국사회적기업 진흥원 선정
대창     한국사회적기업 진흥원 선정
우리제지     한국사회적기업 진흥원 선정
케이디문화예술진흥원     한국사회적기업 진흥원 선정
휠링보장구협동조합     한국사회적기업 진흥원 선정
에덴영농조합법인     한국사회적기업 진흥원 선정
한국예술진흥회     한국사회적기업 진흥원 선정
나눔세상     한국사회적기업 진흥원 선정
교육협동조합세움     한국사회적기업 진흥원 선정
장우전기     한국사회적기업 진흥원 선정
필리스     한국사회적기업 진흥원 선정
동아방과후학교지원센터     한국사회적기업 진흥원 선정
플레이더부산     한국사회적기업 진흥원 선정
해와달     한국사회적기업 진흥원 선정
한정원     한국사회적기업 진흥원 선정
장애인동반성장협회     한국사회적기업 진흥원 선정
마을무지개     한국사회적기업 진흥원 선정
트립티     한국사회적기업 진흥원 선정
플랜트리     한국사회적기업 진흥원 선정
티원엘에스     한국사회적기업 진흥원 선정
우리성원     한국사회적기업 진흥원 선정
에스엠패션     한국사회적기업 진흥원 선정
울산그린환경     한국사회적기업 진흥원 선정
네오     한국사회적기업 진흥원 선정
농업회사법인산들래     한국사회적기업 진흥원 선정
삼채협동조합     한국사회적기업 진흥원 선정
청수산업     한국사회적기업 진흥원 선정
장수도깨비동굴김치영농조합법인     한국사회적기업 진흥원 선정
사회적협동조합우리동네     한국사회적기업 진흥원 선정
서해키조개영어조합법인     한국사회적기업 진흥원 선정
아산로컬푸드협동조합     한국사회적기업 진흥원 선정
명풍시스템     한국사회적기업 진흥원 선정
협동조합고랑이랑     한국사회적기업 진흥원 선정
안남배바우공동체영농조합법인     한국사회적기업 진흥원 선정
영농조합법인제주다     한국사회적기업 진흥원 선정
제주희망협동조합     한국사회적기업 진흥원 선정
정성기업     한국사회적기업 진흥원 선정
도우누리정다운사회적협동조합     한국사회적기업 진흥원 선정
한빛     한국사회적기업 진흥원 선정
에이스엘이디     한국사회적기업 진흥원 선정
함께나눔     한국사회적기업 진흥원 선정
농업회사법인홍승희버섯     한국사회적기업 진흥원 선정
농업회사법인꿈드림     한국사회적기업 진흥원 선정
두레협동조합     한국사회적기업 진흥원 선정
안산시민햇빛발전협동조합     한국사회적기업 진흥원 선정
나사     한국사회적기업 진흥원 선정
클린케어     한국사회적기업 진흥원 선정
에이치케이시스템     한국사회적기업 진흥원 선정
쿱커피랩     한국사회적기업 진흥원 선정
글로벌투게더경산     한국사회적기업 진흥원 선정
경상북도사회적기업종합상사협동조합     한국사회적기업 진흥원 선정
더해피트리     한국사회적기업 진흥원 선정
부창산업     한국사회적기업 진흥원 선정
농업회사법인현대에프엔비     한국사회적기업 진흥원 선정
사회적협동조합테크테리아/광주테크노파크     한국사회적기업 진흥원 선정
오색빛협동조합     한국사회적기업 진흥원 선정
원예복지협동조합     한국사회적기업 진흥원 선정
빌리언즈     한국사회적기업 진흥원 선정
금하테크     한국사회적기업 진흥원 선정
뜨레찬     한국사회적기업 진흥원 선정
레미행     한국사회적기업 진흥원 선정
아이디어플랫폼     한국사회적기업 진흥원 선정
한국그린자원     한국사회적기업 진흥원 선정
에스존     한국사회적기업 진흥원 선정
예스윌테크     한국사회적기업 진흥원 선정
더불어사는장애인복지회     한국사회적기업 진흥원 선정
홍천한우사랑말유통영농조합법인     한국사회적기업 진흥원 선정
다문화카페우리     한국사회적기업 진흥원 선정
통일안전기획     한국사회적기업 진흥원 선정
씨에스코리아     한국사회적기업 진흥원 선정
문화세상고리협동조합     한국사회적기업 진흥원 선정
사회복지법인성만원     한국사회적기업 진흥원 선정
두리디자인     한국사회적기업 진흥원 선정
